amfi_code,scheme_name,return_1yr_pct,return_3yr_pct,return_5yr_pct,CAGR_1Y,CAGR_3Y,CAGR_5Y
119551,SBI Bluechip Fund - Regular Plan - Growth,12.42,12.36,14.45,0.1242,0.03961030764779805,0.027361198948821386
119552,SBI Bluechip Fund - Direct Plan - Growth,15.25,11.3,14.23,0.1525,0.03633075807165076,0.026965928613052803
119598,SBI Small Cap Fund - Regular Plan - Growth,24.56,23.39,20.67,0.24559999999999998,0.07257249253260412,0.0382928481023157
119599,SBI Small Cap Fund - Direct Plan - Growth,20.59,23.14,21.82,0.2059,0.07184762444002257,0.04026435867310818
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,5.34,6.07,5.43,0.053399999999999996,0.019837216108744116,0.010631525193050217
100016,HDFC Top 100 Fund - Regular Plan - Growth,10.94,14.84,11.32,0.1094,0.04720344264916898,0.02167940633058274
125497,HDFC Top 100 Fund - Direct Plan - Growth,11.48,13.38,13.48,0.1148,0.04274668427692507,0.025613822726111568
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,15.43,16.58,17.69,0.1543,0.052465859876611454,0.03311320486592617
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,19.98,15.29,15.85,0.1998,0.048569480517468344,0.029862412248937487
100025,HDFC Short Term Debt Fund - Regular - Growth,6.83,7.37,6.41,0.0683,0.02398670433583283,0.012503396228930486
120503,ICICI Pru Bluechip Fund - Regular - Growth,15.63,11.54,11.46,0.1563,0.03707511512991801,0.021936257240948276
120504,ICICI Pru Bluechip Fund - Direct - Growth,14.12,14.41,13.02,0.1412,0.045894779365005745,0.024780990179699813
120505,ICICI Pru Midcap Fund - Regular - Growth,14.02,18.08,17.55,0.1402,0.05696055849894166,0.03286729659948562
120506,ICICI Pru Value Discovery Fund - Regular - Growth,16.67,14.76,12.6,0.16670000000000001,0.04696021805729478,0.02401820619185857
120507,ICICI Pru Liquid Fund - Regular - Growth,8.89,7.68,7.94,0.0889,0.024971246466855224,0.015398418728278962
118632,Nippon India Large Cap Fund - Regular - Growth,15.84,14.0,14.7,0.15839999999999999,0.04464392682231866,0.02780963264167924
118633,Nippon India Large Cap Fund - Direct - Growth,14.42,12.33,14.72,0.1442,0.039517774464608024,0.02784547354676503
118634,Nippon India Small Cap Fund - Regular - Growth,21.3,20.15,21.88,0.213,0.06310115922511317,0.0403668107638655
118635,Nippon India ETF Nifty 50 BeES,10.14,11.77,12.31,0.1014,0.03778745603324318,0.023490192540589483
118636,Nippon India Gilt Securities Fund - Regular - Growth,6.19,5.31,8.71,0.061900000000000004,0.01739563712170389,0.016842990351009002
120841,Kotak Bluechip Fund - Regular - Growth,14.37,12.25,13.42,0.1437,0.03927093873671783,0.025505345729319062
120842,Kotak Emerging Equity Fund - Regular - Growth,17.12,18.23,17.75,0.17120000000000002,0.0574079303285826,0.03321852248928492
120843,Kotak Flexicap Fund - Regular - Growth,15.74,15.65,13.5,0.1574,0.049659753702684606,0.025649971528637794
120844,Kotak Liquid Fund - Regular - Growth,4.26,6.18,8.26,0.0426,0.020189635380863935,0.01599975811060439
119092,Axis Bluechip Fund - Regular - Growth,11.82,11.84,14.14,0.1182,0.038004061448091875,0.026804051564927045
119093,Axis Bluechip Fund - Direct - Growth,13.95,12.14,13.66,0.13949999999999999,0.038931348042208214,0.025938978646211197
119094,Axis Midcap Fund - Regular - Growth,14.88,15.18,18.94,0.14880000000000002,0.04823588886244479,0.03529850489136588
119095,Axis Small Cap Fund - Regular - Growth,21.97,20.98,22.62,0.21969999999999998,0.06554352266451557,0.041627080699113916
101206,ABSL Frontline Equity Fund - Regular - Growth,14.82,13.78,12.86,0.1482,0.04397150091265889,0.024490673623251302
101207,ABSL Small Cap Fund - Regular - Growth,24.93,22.38,23.8,0.2493,0.06963798275136623,0.043624170652887706
101208,ABSL Liquid Fund - Regular - Growth,6.18,5.14,7.95,0.061799999999999994,0.016847887907928794,0.015417232157824312
102885,UTI Nifty 50 Index Fund - Regular - Growth,13.76,12.1,11.31,0.1376,0.03880780545848306,0.02166104995042195
102886,UTI Mid Cap Fund - Regular - Growth,16.3,15.61,15.86,0.163,0.04953872406813886,0.029880190873980528
102887,UTI Flexi Cap Fund - Regular - Growth,17.43,15.34,15.78,0.1743,0.0487210429444922,0.029737927486173765
148567,Mirae Asset Large Cap Fund - Regular - Growth,15.12,14.81,12.68,0.1512,0.04711224666833269,0.024163673660786422
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,14.91,14.56,15.68,0.1491,0.046351661643701636,0.029559987622861605
148569,Mirae Asset Tax Saver Fund - Regular - Growth,11.16,13.58,14.26,0.1116,0.04335945205283598,0.027019864955253325
149322,DSP Top 100 Equity Fund - Regular - Growth,11.96,12.82,12.35,0.11960000000000001,0.04102709183108333,0.02356308680926622
149323,DSP Midcap Fund - Regular - Growth,14.12,17.16,19.0,0.1412,0.054208356203720776,0.03540293633542868
149324,DSP Small Cap Fund - Regular - Growth,20.2,20.08,20.61,0.20199999999999999,0.06289466307377922,0.03818957477022211
